1013	4004	23	2317	979	231704	2013-06-13
1014	4004	23	2317	979	231705	2013-06-13
2254	3150	21	2118	1688	21182	2014-06-30
2255	3150	21	2118	1688	21183	2014-06-30
2256	3150	21	2118	1688	21184	2014-06-30
2257	3150	21	2118	1688	21185	2014-06-30
2258	3150	21	2118	1688	21186	2014-06-30
2259	3150	21	2118	1688	21187	2014-06-30
2260	3150	21	2118	1688	21181	2014-06-30
2261	3101	21	2120	1687	21202	2014-06-30
2262	3101	21	2120	1687	21203	2014-06-30
2263	3106	21	2120	1687	21204	2014-06-30
2264	3106	21	2120	1687	21205	2014-06-30
2265	3122	21	2120	1687	21206	2014-06-30
2266	3101	21	2120	1687	21201	2014-06-30
483	3060	13	1308	446	130811	2013-06-11
484	3050	13	1308	446	130812	2013-06-11
485	3055	13	1308	446	130813	2013-06-11
488	3001	13	1308	446	130816	2013-06-11
486	3001	13	1308	446	130814	2013-06-11
1070	1030	1	0101	1007	010121	\N
18	1030	1	0101	2	010121	\N
